level	batch	reading_id	word	reading	meaning	han_viet
n4_advanced_drafts	batch_0131_0140	R_0137	気がつく	きがつく	nhận ra, để ý	Khí
n4_advanced_drafts	batch_0131_0140	R_0137	SNS	エスエヌエス	mạng xã hội	
n4_advanced_drafts	batch_0131_0140	R_0137	経つ	たつ	trôi qua (thời gian)	Kinh
n4_advanced_drafts	batch_0131_0140	R_0137	動画	どうが	video, đoạn phim	Động Họa
n4_advanced_drafts	batch_0131_0140	R_0137	目覚まし時計	めざましどけい	đồng hồ báo thức	Mục Giác Thì Kế
n4_advanced_drafts	batch_0131_0140	R_0137	遅刻	ちこく	đi muộn, trễ	Trì Khắc
n4_advanced_drafts	batch_0131_0140	R_0137	すっきり	すっきり	thoải mái, sảng khoái	
n4_advanced_drafts	batch_0131_0140	R_0138	寂しい	さびしい	cô đơn	Tịch
n4_advanced_drafts	batch_0131_0140	R_0138	涙	なみだ	nước mắt	Lệ
n4_advanced_drafts	batch_0131_0140	R_0138	つらい	つらい	khó khăn, đau khổ	
n4_advanced_drafts	batch_0131_0140	R_0138	頑張る	がんばる	cố gắng	Ngoan Trương
n4_advanced_drafts	batch_0131_0140	R_0138	声	こえ	giọng nói	Thanh
n4_advanced_drafts	batch_0131_0140	R_0138	強い	つよい	mạnh mẽ	Cường
n4_advanced_drafts	batch_0131_0140	R_0139	季節	きせつ	mùa	Quý Tiết
n4_advanced_drafts	batch_0131_0140	R_0139	桜餅	さくらもち	bánh mochi hoa anh đào	Anh Bính
n4_advanced_drafts	batch_0131_0140	R_0139	そうめん	そうめん	mì somen (mì lạnh)	
n4_advanced_drafts	batch_0131_0140	R_0139	かき氷	かきごおり	đá bào	Băng
n4_advanced_drafts	batch_0131_0140	R_0139	秋刀魚	さんま	cá sanma	Thu Đao Ngư
n4_advanced_drafts	batch_0131_0140	R_0139	鍋料理	なべりょうり	lẩu	Oa Liêu Lí
n4_advanced_drafts	batch_0131_0140	R_0139	おせち料理	おせちりょうり	món ăn Tết truyền thống	Liêu Lí
n4_advanced_drafts	batch_0131_0140	R_0139	食文化	しょくぶんか	văn hóa ẩm thực	Thực Văn Hóa
n4_advanced_drafts	batch_0131_0140	R_0140	たこ焼き	たこやき	takoyaki (bánh bạch tuộc)	Thiêu
n4_advanced_drafts	batch_0131_0140	R_0140	大阪出身	おおさかしゅっしん	quê Osaka	Đại Sàn Xuất Thân
n4_advanced_drafts	batch_0131_0140	R_0140	小麦粉	こむぎこ	bột mì	Tiểu Mạch Phấn
n4_advanced_drafts	batch_0131_0140	R_0140	天かす	てんかす	tenkasu (vụn bột chiên)	Thiên
n4_advanced_drafts	batch_0131_0140	R_0140	ひっくり返す	ひっくりかえす	lật	Phản
n4_advanced_drafts	batch_0131_0140	R_0140	つぶれる	つぶれる	bị bẹp, bị nát	
n4_advanced_drafts	batch_0131_0140	R_0140	意外と	いがいと	bất ngờ, ngoài dự kiến (adverb form)	Ý Ngoại
n4_advanced_drafts	batch_0131_0140	R_0140	失敗	しっぱい	thất bại	Thất Bại
