native_advanced_drafts	batch_0671_0680	R_0679	そしる	そしる	nói xấu, chê bai, phê phán người khác (cổ văn và hiện đại)	
native_advanced_drafts	batch_0671_0680	R_0679	随筆	ずいひつ	thể loại tùy bút, ghi chép tự do theo cảm hứng — Makura no Soshi là tùy bút đầu tiên của văn học Nhật	Tùy Bút
native_advanced_drafts	batch_0671_0680	R_0679	係り結び	かかりむすび	quy tắc cú pháp cổ văn: 係助詞 (ぞ/なむ/や/か → 連体形; こそ → 已然形) bắt buộc hình thức vị ngữ cuối câu	Hệ Kết
native_advanced_drafts	batch_0671_0680	R_0679	審美眼	しんびがん	con mắt thẩm mỹ, nhãn quan thẩm mỹ — khả năng nhận ra và đánh giá vẻ đẹp	Thẩm Mỹ Nhãn
native_advanced_drafts	batch_0671_0680	R_0679	仮名文字	かなもじ	chữ Kana (hiragana/katakana) — chữ viết tiếng Nhật thuần túy, nữ giới Heian dùng để viết văn học	Phản Danh Văn Tự
native_advanced_drafts	batch_0671_0680	R_0680	下人	げにん	hạ nhân, người phục vụ địa vị thấp — tầng lớp dưới đáy xã hội phong kiến Nhật	Há Nhân
native_advanced_drafts	batch_0671_0680	R_0680	羅生門	らしょうもん	cổng Rashomon — cổng thành phía nam Kinh Đô Heian, biểu tượng của sự suy tàn và ranh giới đạo đức	La Sanh Môn
native_advanced_drafts	batch_0671_0680	R_0680	丹塗	にぬり	sơn màu đỏ son (丹 = chu sa đỏ) — sơn truyền thống trang trí công trình kiến trúc quan trọng	Đan Trà
native_advanced_drafts	batch_0671_0680	R_0680	蟋蟀	こおろぎ	con dế — biểu tượng mùa thu và sự cô đơn trong văn học Nhật	Tất Xuất
native_advanced_drafts	batch_0671_0680	R_0680	朱雀大路	すじゃくおおじ	đại lộ Suzaku — trục đường trung tâm Kinh Đô Heian, nơi đặt những công trình quan trọng nhất	Chu Tước Thái Lộ
native_advanced_drafts	batch_0671_0680	R_0680	市女笠	いちめがさ	nón thị nữ — loại nón rộng vành phụ nữ thường đội thời Heian-Kamakura	Thị Nhữ Lạp
native_advanced_drafts	batch_0671_0680	R_0680	揉烏帽子	もみえぼし	mũ momi — mũ đen mềm dành cho nam giới thời Heian-Kamakura	Nhu Ô Mạo Tý
native_advanced_drafts	batch_0671_0680	R_0680	辻風	つじかぜ	lốc xoáy, gió lốc tại ngã tư đường — thiên tai thường xảy ra ở Kinh Đô	Mời Phong
native_advanced_drafts	batch_0671_0680	R_0680	飢饉	ききん	nạn đói, mất mùa nghiêm trọng	Cơ Cận
native_advanced_drafts	batch_0671_0680	R_0680	旧記	きゅうき	ghi chép cũ, sử liệu cổ — Akutagawa thường trích dẫn nguồn tư liệu lịch sử tạo cảm giác chân thực	Cậu Kí
native_advanced_drafts	batch_0671_0680	R_0680	狐狸	こり	cáo và chồn — biểu tượng của kẻ lén lút, tinh quái trong văn hóa dân gian Nhật	Hồ Li
native_advanced_drafts	batch_0671_0680	R_0680	鴟尾	しび	đuôi nóc (đầu đao) — trang trí hình cá trên đỉnh mái ngói kiến trúc cổ điển Nhật	Si Vĩ
native_advanced_drafts	batch_0671_0680	R_0680	胡麻	ごま	hạt vừng — ẩn dụ so sánh hình ảnh đàn quạ trên nền trời đỏ	Hồ Ma
native_advanced_drafts	batch_0671_0680	R_0680	啄む	ついばむ	mổ, rỉa bằng mỏ — hành động của chim ăn xác chết	Trác
native_advanced_drafts	batch_0671_0680	R_0680	紺の襖	こんのふすま	áo bông chàm xanh đậm — trang phục hạ nhân thời Heian-Kamakura	Cám Áo
native_advanced_drafts	batch_0671_0680	R_0680	山吹色	やまぶきいろ	màu vàng hoa núc nác (hoa yamabuki) — sắc vàng cam đặc trưng trong trang phục truyền thống	San Xuy Sắc
native_advanced_drafts	batch_0671_0680	R_0680	にきび	にきび	mụn trứng cá — chi tiết tả thực nhỏ nhặt Akutagawa đưa vào để khắc họa sự tầm thường của nhân vật	
native_advanced_drafts	batch_0681_0690	R_0681	リスク社会	リスクしゃかい	xã hội rủi ro (khái niệm của Beck — xã hội hiện đại đặc trưng bởi việc phân phối rủi ro thay vì phân phối của cải)	Xã Cối
native_advanced_drafts	batch_0681_0690	R_0681	照射する	しょうしゃする	chiếu vào, chiếu sáng (dùng theo nghĩa bóng: áp dụng lý luận để phân tích)	Chiếu Dạ
native_advanced_drafts	batch_0681_0690	R_0681	顕在化する	けんざいかする	hiện rõ, trở nên rõ ràng (từ tiềm ẩn thành hiện thực)	Hiển Tại Hóa
native_advanced_drafts	batch_0681_0690	R_0681	帰結	きけつ	hệ quả, kết luận cuối cùng (sau một quá trình lý luận hoặc sự kiện)	Quy Kết
native_advanced_drafts	batch_0681_0690	R_0681	可視化する	かしかする	làm hiện rõ, trực quan hóa (làm cho điều vô hình trở nên nhìn thấy được)	Khả Thị Hóa
native_advanced_drafts	batch_0681_0690	R_0681	世代間不均衡	せだいかんふきんこう	bất cân bằng giữa các thế hệ (trong gánh nặng tài chính bảo hiểm xã hội)	Thế Đại Gian Bất Quân Hoành
native_advanced_drafts	batch_0681_0690	R_0681	脆弱性	ぜいじゃくせい	tính dễ tổn thương, sự mong manh (vulnerability)	Thúy Nhược Tính
native_advanced_drafts	batch_0681_0690	R_0681	引受限界	ひきうけげんかい	giới hạn chịu bảo lãnh (mức tối đa mà bảo hiểm có thể chấp nhận rủi ro)	Dấn Thụ Hạn Giới
native_advanced_drafts	batch_0681_0690	R_0681	損害率	そんがいりつ	tỷ lệ tổn thất (loss ratio — tỷ lệ bồi thường so với phí thu được)	Tổn Hại Luật
native_advanced_drafts	batch_0681_0690	R_0681	大数の法則	たいすうのほうそく	quy luật số lớn (law of large numbers — nền tảng toán học của bảo hiểm)	Thái Sác Pháp Tắc
native_advanced_drafts	batch_0681_0690	R_0681	保険数理	ほけんすうり	tính toán bảo hiểm, khoa học bảo hiểm (actuarial science)	Bảo Hiểm Sác Lý
native_advanced_drafts	batch_0681_0690	R_0681	人口動態	じんこうどうたい	nhân khẩu học động (demographics — sự biến đổi về cấu trúc dân số theo thời gian)	Nhân Khẩu Động Thái
native_advanced_drafts	batch_0681_0690	R_0681	罹患率	りかんりつ	tỷ lệ mắc bệnh (morbidity rate)	Li Hoạn Luật
native_advanced_drafts	batch_0681_0690	R_0681	再保険	さいほけん	tái bảo hiểm (reinsurance — bảo hiểm của bảo hiểm)	Tái Bảo Hiểm
native_advanced_drafts	batch_0681_0690	R_0681	リスクの私化	リスクのしか	tư hữu hóa rủi ro (privatization of risk — chuyển giao gánh chịu rủi ro cho cá nhân)	Tư Hóa
native_advanced_drafts	batch_0681_0690	R_0681	社会化	しゃかいか	xã hội hóa (socialization — chuyển giao gánh chịu rủi ro cho tập thể/nhà nước)	Xã Cối Hóa
native_advanced_drafts	batch_0681_0690	R_0681	止揚する	しようする	vượt lên (Aufheben trong triết học Hegel — giải quyết mâu thuẫn ở tầm cao hơn)	Chỉ Dương
native_advanced_drafts	batch_0681_0690	R_0681	規範的価値	きはんてきかち	giá trị chuẩn tắc (normative value — giá trị định hướng về điều nên là)	Quy Phạm Đích Giá Trị
native_advanced_drafts	batch_0681_0690	R_0681	公正配分	こうせいはいぶん	phân phối công bằng (equitable distribution)	Công Chánh Phối Phân
native_advanced_drafts	batch_0681_0690	R_0681	政策パラダイム	せいさくパラダイム	mô hình chính sách, khuôn khổ chính sách (policy paradigm)	Chánh Sách
native_advanced_drafts	batch_0681_0690	R_0682	風土	ふうど	phong thổ — khí hậu và địa lý cùng ảnh hưởng văn hóa (khái niệm triết học Watsuji, khác với 気候 đơn thuần)	Phong Thổ
native_advanced_drafts	batch_0681_0690	R_0682	風土性	ふうどせい	tính phong thổ — đặc tính của phong thổ như phương thức quy định sự tồn tại người (thuật ngữ Watsuji)	Phong Thổ Tính
native_advanced_drafts	batch_0681_0690	R_0682	自己了解	じこりょうかい	tự nhận thức, tự hiểu mình — con người hiểu bản thân đang ở trong tình huống nào (triết học hiện tượng học)	Tự Kỷ Liễu Giái
native_advanced_drafts	batch_0681_0690	R_0682	たらしめる	たらしめる	làm cho trở thành, khiến là như vậy — cấu trúc văn ngữ triết học = にする (nhấn mạnh tính nhân quả bản chất)	
native_advanced_drafts	batch_0681_0690	R_0682	間柄	あいだがら	quan hệ liên chủ thể — khái niệm độc đáo Watsuji: con người vốn tồn tại trong khoảng giữa người với người	Gian Bính
native_advanced_drafts	batch_0681_0690	R_0682	モンスーン型	もんすーんがた	kiểu gió mùa — một trong ba loại phong thổ Watsuji: gió mùa (châu Á), sa mạc (Trung Đông), đồng cỏ (châu Âu)	Hình
native_advanced_drafts	batch_0681_0690	R_0682	把握	はあく	nắm bắt, nắm giữ, hiểu rõ (văn ngữ — dùng trong văn triết học và học thuật)	Bả Ác
native_advanced_drafts	batch_0681_0690	R_0682	時間性	じかんせい	tính thời gian — khái niệm triết học Heidegger (Zeitlichkeit): bản chất tồn tại người là thời gian tính	Thì Gian Tính
native_advanced_drafts	batch_0681_0690	R_0682	空間性	くうかんせい	tính không gian — Watsuji bổ sung vào Heidegger: tồn tại người cũng được quy định bởi không gian/phong thổ	Không Gian Tính
native_advanced_drafts	batch_0681_0690	R_0682	批判的に継承する	ひはんてきにけいしょうする	kế thừa có phê phán — tiếp nhận tư tưởng người khác nhưng đồng thời chỉ ra giới hạn và bổ sung	Phê Phán Đích Bối Thừa
native_advanced_drafts	batch_0681_0690	R_0682	湿潤さ	しつじゅんさ	độ ẩm ướt, tính ẩm — đặc trưng khí hậu châu Á gió mùa theo Watsuji	Chập Nhuận
native_advanced_drafts	batch_0681_0690	R_0682	受容性	じゅようせい	tính tiếp nhận, sự chấp nhận thụ động — thái độ của con người gió mùa trước tự nhiên áp đảo	Thụ Dong Tính
native_advanced_drafts	batch_0681_0690	R_0682	存在様式	そんざいようしき	phương thức tồn tại — cách thức con người tồn tại (Seinsweise trong triết học Đức)	Tồn Tại Dạng Thức
native_advanced_drafts	batch_0681_0690	R_0682	文化相対主義	ぶんかそうたいしゅぎ	chủ nghĩa tương đối văn hóa — quan điểm cho rằng mọi văn hóa đều có giá trị ngang nhau, không thể phán xét	Văn Hóa Tương Đối Chủ Nghĩa
native_advanced_drafts	batch_0681_0690	R_0682	本質主義	ほんしつしゅぎ	chủ nghĩa bản chất — quan điểm cho rằng dân tộc/văn hóa có bản chất cố định, bất biến	Bản Chí Chủ Nghĩa
native_advanced_drafts	batch_0681_0690	R_0682	哲学的企図	てつがくてききと	ý định triết học, dự án triết học — mục đích và kế hoạch của công trình triết học	Triết Học Đích Xí Vi
native_advanced_drafts	batch_0681_0690	R_0682	共同性	きょうどうせい	tính cộng đồng, bản chất chung sống tập thể — con người vốn sống trong cộng đồng, không phải cá nhân cô lập	Cung Đồng Tính
native_advanced_drafts	batch_0681_0690	R_0683	陰翳	いんえい	bóng tối, bóng-mờ — khái niệm thẩm mỹ trung tâm của tùy bút Tanizaki: vẻ đẹp ẩn trong bóng tối	Âm Ế
native_advanced_drafts	batch_0681_0690	R_0683	玄妙	げんみょう	huyền diệu, thâm sâu vi diệu — vẻ đẹp không thể dễ dàng nắm bắt hay giải thích	Huyền Diệu
native_advanced_drafts	batch_0681_0690	R_0683	朧	おぼろ	mờ ảo, lờ mờ — dùng cho trăng mờ, sương mờ; khái niệm thẩm mỹ Nhật ưa vẻ đẹp không rõ nét	Lông
native_advanced_drafts	batch_0681_0690	R_0683	蒔絵	まきえ	mạ vàng lên sơn mài — kỹ thuật rắc vàng bạc lên đồ sơn mài truyền thống Nhật	Thi Gói
native_advanced_drafts	batch_0681_0690	R_0683	漆器	しっき	đồ sơn mài — đồ vật được phủ bằng sơn urushi, đặc sản thủ công mỹ nghệ Nhật	Thế Khí
native_advanced_drafts	batch_0681_0690	R_0683	行燈	あんどん	đèn giấy kiểu truyền thống Nhật — khung gỗ bọc giấy trắng, đốt nến bên trong	Hàng Đăng
native_advanced_drafts	batch_0681_0690	R_0683	床の間	とこのま	Tokonoma — góc trang trí thiêng liêng trong phòng truyền thống Nhật, trưng tranh và hoa	Sàng Gian
native_advanced_drafts	batch_0681_0690	R_0683	掛け軸	かけじく	tranh cuộn — tranh hoặc thư pháp cuộn treo trong Tokonoma	Quải Trục
native_advanced_drafts	batch_0681_0690	R_0683	香炉	こうろ	lư hương — bình đốt hương, thường đặt trong Tokonoma hoặc bàn thờ	Hương Lò
native_advanced_drafts	batch_0681_0690	R_0683	奥ゆかしさ	おくゆかしさ	sự kín đáo, e ấp, thâm trầm — phẩm chất thẩm mỹ Nhật: đẹp ở chỗ không phô trương	Áo
native_advanced_drafts	batch_0681_0690	R_0683	荘厳	そうごん	trang nghiêm, uy nghi — vẻ đẹp có tính thần thánh, đáng kính sợ	Trang Nghiêm
native_advanced_drafts	batch_0681_0690	R_0683	余白	よはく	khoảng trống — trong thư pháp/hội họa Nhật: khoảng trống có chủ ý mang giá trị thẩm mỹ	Dư Bạch
native_advanced_drafts	batch_0681_0690	R_0683	氾濫	はんらん	tràn ngập, lũ lụt — ở đây dùng ẩn dụ: ánh sáng tràn ngập quá mức	Phiếm Cãm
native_advanced_drafts	batch_0681_0690	R_0683	金箔	きんぱく	vàng lá — vàng được dát mỏng thành lá dùng trang trí	Kim Bạc
native_advanced_drafts	batch_0681_0690	R_0683	白日	はくじつ	ánh ban ngày, ánh sáng rực rỡ — thành ngữ: bơi trong ánh sáng hoàn toàn lộ rõ	Bạch Nhật
native_advanced_drafts	batch_0681_0690	R_0684	祇園精舎	ぎおんしょうじゃ	Chùa Kỳ Viên — nơi Đức Phật thuyết pháp ở Ấn Độ, mở đầu biểu tượng của Bình Gia Vật Ngữ	Chi Viên Tinh Xá
native_advanced_drafts	batch_0681_0690	R_0684	諸行無常	しょぎょうむじょう	chư hành vô thường — chân lý Phật giáo: mọi sự vật đều không ngừng biến đổi, không có gì thường hằng	Chư Hàng Mô Thường
native_advanced_drafts	batch_0681_0690	R_0684	盛者必衰	じょうしゃひっすい	thịnh giả tất suy — kẻ đang thịnh vượng ắt sẽ suy tàn, quy luật nhân quả Phật giáo	Thình Giả Tất Suy
native_advanced_drafts	batch_0681_0690	R_0684	沙羅双樹	さらそうじゅ	cây Song Thụ Sa La — loại cây nở hoa trắng khi Đức Phật nhập Niết Bàn, biểu tượng vô thường	Sa La Song Thụ
native_advanced_drafts	batch_0681_0690	R_0684	おごる	おごる	kiêu ngạo, hợm hĩnh, ngạo mạn (cổ văn: おごれる người = kẻ kiêu ngạo)	
native_advanced_drafts	batch_0681_0690	R_0684	塵	ちり	bụi bặm — ẩn dụ cho sự nhỏ bé, phù du, không đáng kể trước sức mạnh tự nhiên	Trần
native_advanced_drafts	batch_0681_0690	R_0684	禄山	ろくざん	An Lộc Sơn — tướng nhà Đường nổi loạn, ví dụ kẻ kiêu ngạo bị diệt vong trong lịch sử Trung Quốc	Lộc San
native_advanced_drafts	batch_0681_0690	R_0684	六波羅	ろくはら	Lục Ba La — địa danh Kyoto, nơi đặt cứ điểm dòng họ Taira, biểu tượng quyền lực	Lục Ba La
native_advanced_drafts	batch_0681_0690	R_0684	入道前太政大臣	にゅうどうさきのだいじょうだいじん	cựu Thái chính đại thần đã xuất gia — danh hiệu của Taira no Kiyomori sau khi cạo đầu theo đạo Phật	Nhập Đáo Tiền Thái Chánh Thái Thần
native_advanced_drafts	batch_0681_0690	R_0684	桓武天皇	かんむてんのう	Hoàng đế Kammu — tổ tiên hoàng tộc mà Taira no Kiyomori tự nhận là hậu duệ	Hoàn Võ Thiên Hoàng
native_advanced_drafts	batch_0681_0690	R_0684	後胤	こういん	hậu duệ, dòng dõi con cháu đời sau	Hấu Dận
native_advanced_drafts	batch_0681_0690	R_0684	栄花	えいが	vinh hoa, phồn hoa — sự phú quý tột đỉnh (cổ văn: thường chỉ sự thịnh vượng của quý tộc)	Vinh Hoa
native_advanced_drafts	batch_0681_0690	R_0684	はかなし	はかなし	mong manh, phù du, vô thường (cổ văn: sự vật không bền vững, dễ tan biến)	
native_advanced_drafts	batch_0681_0690	R_0684	無常	むじょう	vô thường — khái niệm Phật giáo: không có gì tồn tại mãi mãi, mọi thứ đều thay đổi	Mô Thường
native_advanced_drafts	batch_0681_0690	R_0684	係り結び	かかりむすび	luật ràng buộc cú pháp cổ văn: 係助詞 (ぞ/なむ/や/か → 連体形, こそ → 已然形) quyết định hình thức vị ngữ cuối câu	Hệ Kết
native_advanced_drafts	batch_0681_0690	R_0684	詠嘆	えいたん	thán phục, cảm thán — chức năng thứ hai của けり bên cạnh quá khứ hồi tưởng	Vịnh Thán
native_advanced_drafts	batch_0681_0690	R_0684	朝臣	あそん	tước hiệu quý tộc cao cấp thời Heian-Kamakura, đứng sau tên dòng họ	Triêu Thần
native_advanced_drafts	batch_0681_0690	R_0684	繁栄	はんえい	phồn thịnh, hưng thịnh — trạng thái đỉnh cao của quyền lực và của cải	Bàn Vinh
native_advanced_drafts	batch_0681_0690	R_0685	存在論的	そんざいろんてき	mang tính tồn tại luận, liên quan đến ontology — triết học về bản chất tồn tại	Tồn Tại Luân Đích
native_advanced_drafts	batch_0681_0690	R_0685	契機	けいき	cơ hội, thời cơ, điểm khởi đầu — đặc biệt dùng trong văn học thuật	Khiết Cơ
native_advanced_drafts	batch_0681_0690	R_0685	焦土	しょうど	đất cháy thành than, đất hoang tàn sau bom đạn — biểu tượng hậu chiến Nhật Bản	Tiêu Thổ
native_advanced_drafts	batch_0681_0690	R_0685	瓦礫	がれき	đống gạch vụn, đổ nát — nghĩa vật lý và ẩn dụ cho sự sụp đổ giá trị	Ngõa Lịch
native_advanced_drafts	batch_0681_0690	R_0685	逆説的	ぎゃくせつてき	mang tính nghịch lý, paradoxical — kỹ thuật lập luận phổ biến trong văn phê bình Nhật	Nghịch Duyệt Đích
native_advanced_drafts	batch_0681_0690	R_0685	堕落	だらく	sa đọa, suy đồi — trong Ango dùng theo nghĩa tích cực: trở về trạng thái tự nhiên của người	Huy Lạc
native_advanced_drafts	batch_0681_0690	R_0685	実存的	じつぞんてき	mang tính hiện sinh, existential — triết học hiện sinh Sartre ảnh hưởng mạnh văn học hậu chiến Nhật	Thực Tồn Đích
native_advanced_drafts	batch_0681_0690	R_0685	自己疎外	じこそがい	tự tha hóa bản thân, self-alienation — khái niệm triết học Marx và tâm lý học	Tự Kỷ Sơ Ngoại
native_advanced_drafts	batch_0681_0690	R_0685	表象	ひょうしょう	biểu trưng, representation — khái niệm lý luận văn học: cách tác phẩm hình dung hóa ý nghĩa	Biểu Tượng
native_advanced_drafts	batch_0681_0690	R_0685	閉鎖的権力装置	へいさてきけんりょくそうち	bộ máy quyền lực khép kín — thuật ngữ xã hội học dùng trong phê bình văn học	Bế Tỏa Đích Quyền Lực Trang Trí
native_advanced_drafts	batch_0681_0690	R_0685	通底する	つうていする	liên thông ngầm ở tầng sâu, có điểm chung ở cơ tầng — từ đặc trưng văn phê bình cao cấp	Thông Để
native_advanced_drafts	batch_0681_0690	R_0685	身体性	しんたいせい	tính thân xác, corporeality — khái niệm lý luận: tầm quan trọng của thân xác trong ý nghĩa	Quyên Thể Tính
native_advanced_drafts	batch_0681_0690	R_0685	彫琢する	ちょうたくする	chạm khắc, gọt giũa tinh tế — ẩn dụ chỉ công phu nghệ thuật của nhà văn	Điêu Trác
native_advanced_drafts	batch_0681_0690	R_0685	知的誠実さ	ちてきせいじつさ	sự trung thực trí tuệ, intellectual honesty — phẩm chất phê bình quan trọng	Tri Đích Thành Thực
native_advanced_drafts	batch_0681_0690	R_0685	権威的回答	けんいてきかいとう	câu trả lời quyền uy, authoritative answer — cái mà văn học phế tích từ chối	Quyền Uy Đích Hối Đáp
native_advanced_drafts	batch_0681_0690	R_0685	拒否	きょひ	từ chối, phủ nhận — trong văn phê bình thường đi cùng với 権威	Củ Bĩ
native_advanced_drafts	batch_0681_0690	R_0685	妥当	だとう	hợp lý, phù hợp, xác đáng — từ đánh giá học thuật	Thỏa Đang
native_advanced_drafts	batch_0681_0690	R_0685	解体	かいたい	phân rã, tháo dỡ, giải thể — dùng cho quá trình bị phá vỡ từ bên trong	Giái Thể
native_advanced_drafts	batch_0681_0690	R_0685	様式	ようしき	khuôn mẫu, hình thức — trong văn học chỉ convention nghệ thuật hoặc đạo đức	Dạng Thức
native_advanced_drafts	batch_0681_0690	R_0685	テクスト	テクスト	văn bản, text — từ lý luận văn học hiện đại (khác với 文章: nhấn mạnh chiều cấu trúc)	
native_advanced_drafts	batch_0681_0690	R_0686	朱子学	しゅしがく	Tống Nho, học phái Chu Tử — hệ thống tư tưởng Nho giáo do Chu Hy (1130-1200) sáng lập, thống trị Nhật Bản thời Edo	Chu Tý Học
native_advanced_drafts	batch_0681_0690	R_0686	天理	てんり	thiên lý — nguyên lý vũ trụ tối cao trong Tống Nho, quy luật của trời đất chi phối cả tự nhiên lẫn đạo đức xã hội	Thiên Lý
native_advanced_drafts	batch_0681_0690	R_0686	作為	さくい	tác vi — hành động chủ ý, sự tạo dựng có mục đích của con người; đối lập với 自然 (tự nhiên tự phát)	Tác Vi
native_advanced_drafts	batch_0681_0690	R_0686	荻生徂徠	おぎゅうそらい	Ogyuu Sorai (1666-1728) — học giả Nho học Nhật Bản thời Edo, người phát triển Cổ văn từ phái, đặt nền móng cho triết học chính trị tự luật	Địch Sanh Tồ Lai
native_advanced_drafts	batch_0681_0690	R_0686	礼楽刑政	れいがくけいせい	lễ nhạc hình chính — bốn lĩnh vực chế độ xã hội trong Nho học: lễ nghi, âm nhạc, hình phạt, chính sự	Lễ Lạc Hình Chánh
native_advanced_drafts	batch_0681_0690	R_0686	正統性	せいとうせい	tính chính thống, tính hợp pháp — legitimacy trong triết học chính trị	Chánh Thống Tính
native_advanced_drafts	batch_0681_0690	R_0686	伊藤仁斎	いとうじんさい	Itoo Jinsai (1627-1705) — học giả Nho học Nhật Bản, người sáng lập Cổ nghĩa học phái, chú trọng giải thích trực tiếp kinh điển Khổng Mạnh	Y Đằng Nhân Chay
native_advanced_drafts	batch_0681_0690	R_0686	人倫	じんりん	nhân luân — quan hệ đạo đức giữa người với người theo Nho học: quân thần, phụ tử, phu phụ, huynh đệ, bằng hữu	Nhân Luân
native_advanced_drafts	batch_0681_0690	R_0686	析出	せきしゅつ	tách chiết, phân ly ra — thuật ngữ khoa học (vật lý/hóa học) được Maruyama dùng ẩn dụ chỉ quá trình chính trị tách rời khỏi tôn giáo/đạo đức	Tích Xuất
native_advanced_drafts	batch_0681_0690	R_0686	萌芽	ほうが	mầm mống, phôi thai — hình ảnh ẩn dụ chỉ giai đoạn sơ khai của một tư tưởng hay phong trào	Manh Nha
native_advanced_drafts	batch_0681_0690	R_0686	先王之道	せんのうのみち	tiên vương chi đạo — đạo của các vương triều xưa, tiền lệ lịch sử được dùng làm chuẩn mực trong học phái Sorai	Tiên Vương Chi Đáo
native_advanced_drafts	batch_0681_0690	R_0686	残滓	ざんし	tàn dư, cặn bã còn sót lại — residue trong văn học thuật, chỉ yếu tố cũ còn lại trong tư tưởng mới	Tàn Chỉ
native_advanced_drafts	batch_0681_0690	R_0686	宇宙論	うちゅうろん	vũ trụ luận, cosmology — học thuyết về cấu trúc và trật tự của vũ trụ, nền tảng siêu hình cho trật tự xã hội Tống Nho	Vũ Trụ Luân
native_advanced_drafts	batch_0681_0690	R_0686	内在的	ないざいてき	nội tại, immanent — tính chất nằm bên trong, từ bên trong phát sinh (đối lập với ngoại tại 外在的)	Nạp Tại Đích
native_advanced_drafts	batch_0681_0690	R_0686	看取	かんしゅ	nhận thấy, đọc ra, nhận ra — thuật ngữ học thuật chỉ hành động nhận thức qua phân tích tư liệu	Khán Thủ
native_advanced_drafts	batch_0681_0690	R_0686	画期的	かっきてき	đột phá, mang tính bước ngoặt — epoch-making, đánh dấu giai đoạn mới trong lịch sử tư tưởng	Hoạch Ky Đích
native_advanced_drafts	batch_0681_0690	R_0686	早計	そうけい	kết luận vội vã, nhận định hấp tấp — premature conclusion trong lập luận học thuật	Tảo Kê
native_advanced_drafts	batch_0681_0690	R_0687	燦然	さんぜん	rực rỡ, lấp lánh huy hoàng — từ Hán Việt, thường dùng trong văn học cao cấp để tả ánh sáng mạnh mẽ	Xán Nhiên
native_advanced_drafts	batch_0681_0690	R_0687	際立つ	きわだつ	nổi bật, trở nên nổi trội so với xung quanh	Tế Lập
native_advanced_drafts	batch_0681_0690	R_0687	吃音	きつおん	tật nói lắp — trong 金閣寺, đây là biểu tượng cho sự cô lập của nhân vật 'tôi' với thế giới	Cật Âm
native_advanced_drafts	batch_0681_0690	R_0687	縁側	えんがわ	hiên nhà (Nhật truyền thống) — hành lang gỗ dọc mặt ngoài nhà, nơi ngồi ngắm vườn	Duyên Trắc
native_advanced_drafts	batch_0681_0690	R_0687	逆説的	ぎゃくせつてき	mang tính nghịch lý, paradox	Nghịch Duyệt Đích
native_advanced_drafts	batch_0681_0690	R_0687	確信	かくしん	niềm xác tín, sự tin tưởng chắc chắn hoàn toàn	Xác Tín
native_advanced_drafts	batch_0681_0690	R_0687	拷問	ごうもん	tra tấn, cực hình — dùng nghĩa bóng: điều hành hạ cực độ về tinh thần	Khảo Vấn
native_advanced_drafts	batch_0681_0690	R_0687	執着	しゅうちゃく	chấp trước, sự bám víu vào điều gì không buông — khái niệm Phật giáo	Chấp Khán
native_advanced_drafts	batch_0681_0690	R_0687	焼却	しょうきゃく	thiêu hủy, đốt cháy hoàn toàn	Thiêu Khước
native_advanced_drafts	batch_0681_0690	R_0687	洞察	どうさつ	sự thấu hiểu sâu sắc, insight — nhìn thấu bản chất bên trong	Đỗng Sát
native_advanced_drafts	batch_0681_0690	R_0687	宿る	やどる	trú ngụ, ẩn chứa — thường dùng khi nói bản chất/tinh thần ẩn trong vật	Tú
native_advanced_drafts	batch_0681_0690	R_0687	老師	ろうし	vị hòa thượng lớn tuổi, sư phụ — trong 金閣寺 chỉ trụ trì kim các tự	Lão Sư
native_advanced_drafts	batch_0681_0690	R_0687	本質	ほんしつ	bản chất, cốt lõi — điều tạo nên một sự vật đúng như nó là	Bản Chí
native_advanced_drafts	batch_0681_0690	R_0687	象徴	しょうちょう	biểu tượng — vật/hình ảnh mang ý nghĩa vượt ra ngoài bản thân nó	Tượng Chuỷ
native_advanced_drafts	batch_0681_0690	R_0687	炎	ほのお	ngọn lửa — trong 金閣寺, lửa là hành động tuyệt đỉnh của nhân vật chính	Diễm
native_advanced_drafts	batch_0681_0690	R_0687	揺らぎ	ゆらぎ	sự lung lay, dao động — biểu tượng Cái Đẹp sống động đối lập với tĩnh lặng chết	Dao
native_advanced_drafts	batch_0681_0690	R_0687	醜さ	みにくさ	sự xấu xa, vẻ xấu xí — trong bài dùng theo nghĩa nội tâm: cảm giác tự ti, thiếu sót	Xú
native_advanced_drafts	batch_0681_0690	R_0687	刻まれる	きざまれる	được khắc vào, in sâu — hình ảnh ký ức/lời nói đóng dấu không thể xóa vào tâm trí	Khắc
native_advanced_drafts	batch_0681_0690	R_0688	超高齢社会	ちょうこうれいしゃかい	xã hội siêu già hóa — thuật ngữ chỉ xã hội có tỷ lệ người từ 65 tuổi trở lên vượt 21%	Siêu Cao Linh Xã Cối
native_advanced_drafts	batch_0681_0690	R_0688	持続可能性	じぞくかのうせい	tính bền vững, khả năng duy trì lâu dài	Trì Tục Khả Nai Tính
native_advanced_drafts	batch_0681_0690	R_0688	現役世代	げんえきせだい	thế hệ đang làm việc, thế hệ đang hoạt động (ngược với người về hưu)	Hiện Dịch Thế Đại
native_advanced_drafts	batch_0681_0690	R_0688	財源	ざいげん	nguồn tài chính, nguồn kinh phí	Tài Nguyên
native_advanced_drafts	batch_0681_0690	R_0688	逼迫	ひっぱく	căng thẳng, ở tình trạng cấp bách, bị dồn vào thế bí	Bức Bách
