level	batch	reading_id	word	reading	meaning	han_viet
n4_basic_drafts	batch_0091_0100	R_0098	証拠	しょうこ	bằng chứng	Chứng Cứ
n4_basic_drafts	batch_0091_0100	R_0099	種類	しゅるい	loại, chủng loại	Chủng Loại
n4_basic_drafts	batch_0091_0100	R_0099	醤油	しょうゆ	nước tương	Tương Du
n4_basic_drafts	batch_0091_0100	R_0099	味噌	みそ	miso (tương đậu)	Vị Tăng
n4_basic_drafts	batch_0091_0100	R_0099	豚骨	とんこつ	xương heo	Đồn Cốt
n4_basic_drafts	batch_0091_0100	R_0099	温まる	あたたまる	ấm lên	Ôn
n4_basic_drafts	batch_0091_0100	R_0099	濃厚	のうこう	đậm đà	Nùng Hậu
n4_basic_drafts	batch_0091_0100	R_0099	地域	ちいき	vùng miền, khu vực	Địa Vực
n4_basic_drafts	batch_0091_0100	R_0099	つけ麺	つけめん	mì chấm (ăn riêng mì và nước chấm đậm đà)	Miến
n4_basic_drafts	batch_0091_0100	R_0100	懐かしい	なつかしい	gợi nhớ, hoài niệm (về điều quen thuộc từ quá khứ)	Hoài
n4_basic_drafts	batch_0091_0100	R_0100	材料	ざいりょう	nguyên liệu	Tài Liêu
n4_basic_drafts	batch_0091_0100	R_0100	パクチー		rau mùi	
n4_basic_drafts	batch_0091_0100	R_0100	ナンプラー		nước mắm	
n4_basic_drafts	batch_0091_0100	R_0100	先輩	せんぱい	anh chị đi trước	Tiên Bối
n4_basic_drafts	batch_0091_0100	R_0100	食材店	しょくざいてん	cửa hàng thực phẩm	Thực Tài Điếm
n4_basic_drafts	batch_0091_0100	R_0100	レシピ		công thức nấu ăn	
n4_basic_drafts	batch_0091_0100	R_0100	挑戦する	ちょうせんする	thử thách, thử sức	Khiêu Chiến
